area_type_id	district_id	faz_id	zone_id	x	y	lat	long
4	1	206	3047	1222551.69951000000	62115.50647110000	47.15778252170	-122.51290883100
4	1	206	3048	1225733.48927000000	64070.35906440000	47.16333008590	-122.50029407500
4	1	205	3049	1228353.41148000000	63623.02385080000	47.16225920780	-122.48972678300
4	1	205	3050	1228870.68380000000	62177.97434770000	47.15832903480	-122.48752299300
4	1	206	3051	1225648.98067000000	61392.99225140000	47.15598700670	-122.50040045400
4	1	206	3052	1225770.23847000000	59687.61402100000	47.15132010700	-122.49976472900
4	1	206	3053	1222943.49798000000	60185.47985980000	47.15251626530	-122.51116554200
4	1	206	3054	1222275.49640000000	56941.33080070000	47.14358484940	-122.51356387500
4	1	206	3055	1220844.45853000000	58212.55748330000	47.14698335490	-122.51942498100
4	1	135	3056	1218070.71846000000	58595.94048770000	47.14786693670	-122.53060189600
4	1	135	3057	1214219.85476000000	60155.35899410000	47.15190692540	-122.54621167500
4	1	135	3058	1214492.10349000000	58274.20394670000	47.14676766740	-122.54494978500
4	1	135	3059	1215146.40694000000	54517.42162060000	47.13651129050	-122.54198592500
4	1	110	3060	1211456.13993000000	51020.51968330000	47.12670136340	-122.55649360200
4	1	110	3061	1209695.98949000000	49242.88635990000	47.12172124800	-122.56340127200
4	1	135	3062	1212115.14482000000	60321.53870490000	47.15223364790	-122.55468255900
4	1	135	3063	1211849.26753000000	58315.10950330000	47.14671817700	-122.55557040500
4	1	135	3064	1211896.89084000000	56642.72719970000	47.14213753950	-122.55522877300
4	1	135	3065	1209930.54363000000	60496.16446160000	47.15257796740	-122.56347537900
4	1	135	3066	1209122.11536000000	57921.00276620000	47.14547028110	-122.56649033100
4	1	135	3067	1210424.86474000000	55043.49396450000	47.13766435500	-122.56099754200
4	1	120	3068	1208114.04615000000	61058.69200260000	47.15400748430	-122.57082457300
4	1	120	3069	1207344.01429000000	60278.87037200000	47.15182253210	-122.57384765200
4	1	2935	3070	1201946.81810000000	51007.76263710000	47.12607994720	-122.59467537700
4	1	2935	3071	1193503.59596000000	55475.69956350000	47.13778723740	-122.62899692900
4	1	120	3072	1193041.02373000000	64757.71543760000	47.16319849750	-122.63172835100
4	1	2936	3073	1190773.53896000000	47849.57738410000	47.11671108580	-122.63924800100
4	1	2936	3074	1182105.49487000000	44300.25013610000	47.10642067350	-122.67370864200
4	1	2936	3075	1191851.58842000000	41579.98995820000	47.09959775720	-122.63433038900
4	1	2936	3076	1177173.27884000000	37268.04940680000	47.08682400130	-122.69282294300
4	1	2935	3077	1184982.39238000000	37914.98959260000	47.08910877930	-122.66155055400
4	3	2100	3078	1244703.69825000000	121792.49090700000	47.32263982160	-122.42887035500
4	3	2100	3079	1237692.79539000000	116972.25051400000	47.30902577410	-122.45672025600
4	3	2100	3080	1245018.11514000000	116750.03120600000	47.30883674320	-122.42718078400
4	3	2100	3081	1247774.38227000000	115698.59813600000	47.30611067270	-122.41598646000
4	3	2100	3082	1249409.57949000000	117308.50305000000	47.31061526450	-122.40953048100
4	3	2100	3083	1251637.38983000000	114451.16820200000	47.30290815220	-122.40031734100
4	3	1900	3084	1246232.25572000000	107783.33736700000	47.28432887110	-122.42154245100
4	3	2100	3085	1248818.04489000000	111332.81706100000	47.29420366610	-122.41142211900
4	3	2100	3086	1250935.91617000000	111398.56069100000	47.29450235600	-122.40289305700
4	3	2100	3087	1252334.92885000000	112412.36497000000	47.29735916470	-122.39733960600
4	3	2100	3088	1253565.99286000000	110681.68032500000	47.29268403490	-122.39223825800
4	3	2100	3089	1255393.16435000000	110542.65585800000	47.29240415230	-122.38486617300
4	3	2100	3090	1257172.50499000000	109439.54966100000	47.28947862010	-122.37760878500
4	3	2100	3091	1256364.48552000000	106268.19637500000	47.28074175250	-122.38060754900
4	3	2100	3092	1258543.89344000000	107125.43751600000	47.28321111600	-122.37189771000
4	3	2100	3093	1260737.12453000000	103488.93194300000	47.27336388170	-122.36277257600
4	2	2000	3094	1264811.45301000000	98739.89448090000	47.26056847020	-122.34598931500
4	3	1900	3095	1257670.06357000000	102008.96003700000	47.26913940040	-122.37500678800
4	3	1900	3096	1255286.17016000000	100707.09255800000	47.26543968520	-122.38449972900
4	3	1900	3097	1247366.88307000000	102865.38944100000	47.27091334230	-122.41656408600
4	3	1900	3098	1252822.10882000000	99875.07858140000	47.26302267860	-122.39435275400
4	3	1900	3099	1250133.40199000000	99710.50147310000	47.26242161960	-122.40516421100
4	3	1900	3100	1252439.17730000000	97573.37286040000	47.25669258080	-122.39570572000
4	3	1900	3101	1248178.49321000000	97614.98889950000	47.25656841700	-122.41286198000
4	3	1900	3102	1243813.44098000000	99531.05484110000	47.26157313330	-122.43059510800
4	3	1900	3103	1246208.75682000000	96931.66359600000	47.25458431920	-122.42073506600
4	3	1900	3104	1244112.51102000000	96007.70173820000	47.25193293680	-122.42909665900
4	3	1900	3105	1243418.00137000000	94026.38141940000	47.24646294340	-122.43172672000
4	3	1900	3106	1245692.92519000000	94243.84144680000	47.24718804630	-122.42258811700
4	3	1900	3107	1245419.21429000000	92626.62455810000	47.24273994670	-122.42355524900
4	3	1900	3108	1244522.10041000000	91617.24241710000	47.23992253570	-122.42708180600
4	3	1900	3109	1245972.88741000000	91941.52358040000	47.24089354130	-122.42126996900
4	3	1900	3110	1245443.97775000000	90906.35405070000	47.23802634660	-122.42331244300
4	3	1900	3111	1247736.24253000000	92795.68040360000	47.24333421900	-122.41424376100
4	3	1900	3112	1247786.49849000000	91756.45515140000	47.24048866040	-122.41395557300
4	3	1900	3113	1248263.34495000000	94240.04498110000	47.24732272930	-122.41224161200
4	3	1900	3114	1248894.47728000000	93031.59646970000	47.24404596730	-122.40960154500
4	3	1900	3115	1249793.97243000000	92147.13085470000	47.24167217610	-122.40590845500
4	3	1900	3116	1249350.47142000000	91566.36369810000	47.24005550580	-122.40764556900
4	3	1900	3117	1249745.66929000000	95277.24604740000	47.25024881840	-122.40636036400
4	3	1900	3118	1250304.79737000000	93372.09586830000	47.24505827910	-122.40395315000
4	3	1900	3119	1251055.28917000000	92352.41828910000	47.24230540410	-122.40084884400
4	2	2000	3120	1252965.80527000000	95292.18991260000	47.25046939740	-122.39339938900
4	2	2000	3121	1252996.52485000000	93354.00100870000	47.24515869780	-122.39311756800
4	2	2000	3122	1253307.04558000000	92318.60154140000	47.24233801870	-122.39178329500
4	2	2000	3123	1256415.06370000000	95926.91129650000	47.25240007570	-122.37956610000
4	2	2000	3124	1256446.57114000000	93248.90863710000	47.24506148960	-122.37922263800
4	2	2000	3125	1256360.90916000000	92112.99541780000	47.24194332420	-122.37947560200
4	3	1900	3126	1259269.01607000000	96316.18426610000	47.25362360860	-122.36810843700
4	2	2000	3127	1260699.75890000000	94987.82043150000	47.25006073650	-122.36224243100
4	2	2000	3128	1259986.23180000000	93040.50200300000	47.24468425330	-122.36495882200
4	2	2000	3129	1259785.36754000000	91985.82364300000	47.24178249350	-122.36568271700
4	2	2000	3130	1263080.83011000000	95436.03229080000	47.25141863250	-122.35269371400
4	2	2000	3131	1264388.04046000000	92956.05190620000	47.24469150010	-122.34723487600
4	2	2000	3132	1264473.23932000000	92041.41944740000	47.24218912030	-122.34681951400
4	2	1200	3133	1267699.07704000000	96236.45698580000	47.25386117960	-122.33416550500
4	2	1200	3134	1268806.71776000000	96317.54913000000	47.25414223020	-122.32971277200
4	2	1200	3135	1268707.60927000000	94012.07590350000	47.24781777420	-122.32993119700
4	2	1200	3136	1268646.91356000000	92001.08130670000	47.24230250480	-122.33001801700
4	2	1200	3137	1270956.84047000000	95625.10401510000	47.25235862810	-122.32100307800
4	2	1200	3138	1271562.17351000000	92986.78891590000	47.24515908250	-122.31836124200
4	2	1200	3139	1270891.51501000000	91523.38478120000	47.24111243330	-122.32094682800
4	2	1200	3140	1273831.93918000000	96006.32295080000	47.25355521810	-122.30945844000
4	2	1200	3141	1275318.86815000000	90885.85527460000	47.23959815060	-122.30307892400
4	2	1200	3142	1273772.02081000000	93390.57254980000	47.24638240890	-122.30949764900
4	2	1200	3143	1276419.04283000000	95988.30513030000	47.25364138040	-122.29904214400
4	2	1200	3144	1276344.22037000000	93350.59475580000	47.24640761370	-122.29914107200
4	2	1200	3145	1279541.09398000000	96541.97382820000	47.25532115430	-122.28651559900
4	2	1200	3146	1280023.81134000000	95291.58467310000	47.25191885220	-122.28447734400
4	2	1200	3147	1279875.22588000000	93208.64661600000	47.24620194430	-122.28491740400
4	2	1200	3148	1279363.15486000000	90674.56118740000	47.23922962930	-122.28678583300
4	2	1200	3149	1283056.48229000000	91807.08002670000	47.24252433920	-122.27200660500
4	2	1200	3150	1284986.07651000000	96351.20465490000	47.25507800970	-122.26458069900
4	2	1200	3151	1284680.17035000000	94371.24063640000	47.24963551430	-122.26566427800
4	2	900	3152	1287731.03294000000	95876.09501730000	47.25391524810	-122.25349435200
4	2	900	3153	1287928.32234000000	93248.14175370000	47.24672203820	-122.25250499000
4	2	900	3154	1289699.98600000000	95923.93648470000	47.25414572850	-122.24557121000
4	2	900	3155	1290038.64439000000	92827.90784810000	47.24567649700	-122.24397954800
4	2	900	3156	1290586.48297000000	90480.65146570000	47.23927017100	-122.24160133000
4	2	900	3157	1292109.92920000000	95678.13558590000	47.25359274000	-122.23585117600
4	2	900	3158	1292580.56522000000	92522.81590810000	47.24496759370	-122.23372568100
4	2	806	3159	1296069.13751000000	94687.66156820000	47.25107466390	-122.21984063300
4	2	806	3160	1298255.64512000000	90168.08780380000	47.23879397520	-122.21071289000
4	2	806	3161	1300702.58899000000	95312.42646630000	47.25301423000	-122.20123241300
4	2	806	3162	1304297.42055000000	88858.76473590000	47.23549965980	-122.18630437600
4	2	806	3163	1311291.78801000000	94570.28297750000	47.25148733330	-122.15855181900
4	2	806	3164	1310206.95523000000	90861.90338980000	47.24127172740	-122.16266148800
4	2	806	3165	1317845.29265000000	86985.76052870000	47.23100507980	-122.13165401800
4	2	806	3166	1311840.19867000000	82805.28739330000	47.21926660650	-122.15553111600
4	2	806	3167	1305388.59268000000	80510.04123000000	47.21266767460	-122.18132658800
4	2	806	3168	1296906.05049000000	84353.23340860000	47.22278967460	-122.21572391900
4	2	900	3169	1293495.47911000000	86734.40329370000	47.22914769430	-122.22961995600
4	2	900	3170	1290355.74089000000	85547.45486860000	47.22573796350	-122.24216675400
4	2	900	3171	1288137.16843000000	84451.18690410000	47.22262146550	-122.25101233600
4	2	1200	3172	1285882.70957000000	85881.49530630000	47.22642800950	-122.26018959400
4	2	1200	3173	1280850.05001000000	87371.91861150000	47.23025392790	-122.28055164200
4	2	1200	3174	1280414.85236000000	83155.78644630000	47.21867522070	-122.28198332000
4	2	1200	3175	1273933.60586000000	86528.17224550000	47.22758186420	-122.30831850200
4	2	1200	3176	1268910.53025000000	87858.01227350000	47.23096093710	-122.32863346100
4	2	2000	3177	1264778.32662000000	91289.16051410000	47.24014365710	-122.34553198600
4	2	2000	3178	1265728.70376000000	88930.68957890000	47.23373067660	-122.34152120800
4	2	2000	3179	1263271.71749000000	89792.91138920000	47.23596144550	-122.35147695000
4	2	2000	3180	1264062.05121000000	87402.50709760000	47.22945212660	-122.34810744300
4	2	2000	3181	1260317.85500000000	90007.56312280000	47.23638944120	-122.36338145000
4	2	2000	3182	1255948.73170000000	90818.33633940000	47.23837193180	-122.38103016700
4	2	2000	3183	1257925.10636000000	88400.89775110000	47.23185464240	-122.37288254300
4	3	1330	3184	1250981.25199000000	88558.21350390000	47.23190209730	-122.40083585200
4	3	1330	3185	1248124.11603000000	89255.73328770000	47.23365363160	-122.41239032800
4	3	1330	3186	1247641.88771000000	86367.06838300000	47.22570886000	-122.41409197000
4	3	1330	3187	1246250.14082000000	89689.85780890000	47.23473772410	-122.41996728000
4	3	1330	3188	1246772.83175000000	87942.22167910000	47.22997719230	-122.41771909100
4	3	1330	3189	1245042.97995000000	87605.05310780000	47.22895536130	-122.42465168900
4	3	1320	3190	1243529.33306000000	87109.90001170000	47.22751222540	-122.43070072600
4	3	1320	3191	1241887.98211000000	87251.71922490000	47.22780734290	-122.43731663900
4	3	1320	3192	1240560.57743000000	86880.46187890000	47.22671377440	-122.44262633300
4	3	1320	3193	1239327.27807000000	86933.87951950000	47.22678936110	-122.44759301800
4	3	1320	3194	1237025.70990000000	86990.74814060000	47.22681247040	-122.45685820100
4	3	1320	3195	1236047.61148000000	84055.09751780000	47.21870978770	-122.46054380800
4	3	1320	3196	1237556.46950000000	83927.49325990000	47.21844733220	-122.45446302500
4	3	1320	3197	1236980.24024000000	80931.62695860000	47.21020276520	-122.45652689600
4	3	1320	3198	1239229.93186000000	83821.94514860000	47.21825448820	-122.44772202000
4	3	1320	3199	1239309.44342000000	80827.73844760000	47.21005232870	-122.44714951300
4	3	1320	3200	1241309.24936000000	84676.70636030000	47.22071638480	-122.43942897300
4	3	1320	3201	1241321.14104000000	82977.52875750000	47.21605987080	-122.43923847600
4	3	1320	3202	1241433.76522000000	80769.09937000000	47.21001339230	-122.43860007500
4	3	1320	3203	1243619.69834000000	83749.20719010000	47.21830618260	-122.43005647000
4	3	1320	3204	1243687.75177000000	80600.12880400000	47.20967878600	-122.42951994600
4	3	1330	3205	1245225.79436000000	83700.40721090000	47.21826358080	-122.42359126200
4	3	1330	3206	1245294.12249000000	80847.80680360000	47.21044880920	-122.42307934000
4	3	1330	3207	1247540.21972000000	83668.48950030000	47.21830677520	-122.41427795800
4	3	1330	3208	1247455.45417000000	80611.31962750000	47.20992263490	-122.41436625300
4	3	1330	3209	1250707.95068000000	82434.48300370000	47.21510251560	-122.40143331300
4	2	1000	3210	1253149.13138000000	80925.64436900000	47.21110421040	-122.39149014600
4	2	1000	3211	1255882.93045000000	83404.45233770000	47.21804819880	-122.38069506800
4	2	1000	3212	1260185.66939000000	83307.63690840000	47.21801890800	-122.36338114500
4	2	2000	3213	1264568.22180000000	84515.22129710000	47.22156577990	-122.34584238900
4	2	1130	3214	1268746.70108000000	82757.04154540000	47.21697083970	-122.32889367500
4	2	1130	3215	1273374.37955000000	80068.05758350000	47.20984527810	-122.31006984300
4	2	1130	3216	1275750.69000000000	80704.99396850000	47.21171554280	-122.30055983100
4	2	1130	3217	1278646.30850000000	79058.49751030000	47.20735334020	-122.28878666900
4	2	1200	3218	1284080.07011000000	79826.35286130000	47.20973733230	-122.26698887900
4	2	1130	3219	1283198.78570000000	77815.25669600000	47.20417993760	-122.27038249200
4	2	900	3220	1288062.66487000000	76499.35229850000	47.20082059900	-122.25072226600
4	2	900	3221	1291751.31594000000	80480.91014180000	47.21191937060	-122.23617906900
4	2	900	3222	1292210.88307000000	78388.22390450000	47.20620619680	-122.23417754100
4	2	900	3223	1295367.97552000000	78970.50628950000	47.20795918360	-122.22152173200
4	2	806	3224	1300419.65702000000	77254.84197040000	47.20350609690	-122.20108084900
4	2	806	3225	1305522.25775000000	75497.60483550000	47.19893456180	-122.18043350500
4	2	805	3226	1312137.06948000000	74364.23635440000	47.19614262670	-122.15375242400
4	2	806	3227	1318786.64191000000	75594.58087200000	47.19982587050	-122.12709582200
4	2	806	3228	1326721.95389000000	73469.43000390000	47.19436121320	-122.09504779600
4	2	805	3229	1305709.30507000000	70803.75263570000	47.18607744020	-122.17935051800
4	2	900	3230	1295624.01979000000	75666.35749260000	47.19891494860	-122.22025193000
4	2	900	3231	1291360.27222000000	75434.44415600000	47.19806745090	-122.23738222400
4	2	1120	3232	1284583.03418000000	74362.19847520000	47.19478597390	-122.26455629000
4	2	1130	3233	1282733.95862000000	75730.90141610000	47.19844304890	-122.27209468800
4	2	1130	3234	1279403.69140000000	76376.12984140000	47.20004034620	-122.28553679000
4	2	1116	3235	1278030.00948000000	75790.01732210000	47.19836261580	-122.29101646400
4	2	1116	3236	1278670.70826000000	74138.79663210000	47.19386988670	-122.28831433200
4	2	1116	3237	1278512.86080000000	73210.81239930000	47.19131810290	-122.28887847700
4	2	1116	3238	1275591.77838000000	77087.91592410000	47.20179291260	-122.30092146500
4	2	1116	3239	1276746.78762000000	75056.43553960000	47.19628516190	-122.29612082600
4	2	1116	3240	1276622.04842000000	73453.76127910000	47.19188576670	-122.29649988500
4	2	1116	3241	1274197.74017000000	75880.96414280000	47.19841182160	-122.30643498700
4	2	1116	3242	1274586.56161000000	73692.85167470000	47.19243469740	-122.30470294000
4	2	1116	3243	1270457.87191000000	77408.58070070000	47.20240174840	-122.32159354900
4	2	1116	3244	1270579.10326000000	74494.02131460000	47.19441938090	-122.32087954500
4	2	1130	3245	1266977.15588000000	78635.38983420000	47.20557900940	-122.33568845600
4	2	1115	3246	1266493.31539000000	75080.76559420000	47.19580998710	-122.33735540100
4	2	1115	3247	1262944.03563000000	75493.28793940000	47.19674974060	-122.35166052000
4	2	1000	3248	1259210.67425000000	77765.63537840000	47.20277572860	-122.36685544000
4	2	1000	3249	1255477.94223000000	77404.92627150000	47.20158208990	-122.38183822200
