county_id,census_2020_block_id,census_2020_tract_id,faz_id,zone_id,city_id,control_id,control_hct_id,target_id,cnt,"census_2020_tract_geoid","census_2020_block_geoid"
61,54112,920,8937,2171,92,210,210,176,1,"53061940001","530619400014003"
61,54113,920,8937,2171,92,210,210,176,2,"53061940001","530619400014004"
61,54114,920,8937,2171,92,210,210,176,5,"53061940001","530619400014005"
61,54115,920,8937,2171,92,210,210,176,56,"53061940001","530619400014006"
61,54116,920,8937,2171,92,210,210,176,42,"53061940001","530619400014007"
61,54117,920,8937,2171,92,210,210,176,37,"53061940001","530619400014008"
61,54118,920,8937,2174,92,210,210,176,4,"53061940001","530619400014009"
61,54119,920,8937,2171,92,210,210,176,28,"53061940001","530619400014010"
61,54122,920,8937,2174,92,210,210,176,21,"53061940001","530619400014013"
61,54124,920,8937,2174,92,210,210,176,32,"53061940001","530619400014015"
61,54125,920,8937,2174,92,210,210,176,4,"53061940001","530619400014016"
61,54126,920,8937,2174,92,210,210,176,6,"53061940001","530619400014017"
61,54127,920,8937,2174,92,210,210,176,17,"53061940001","530619400014018"
61,54128,920,8937,2174,92,210,210,176,23,"53061940001","530619400014019"
61,54131,920,8937,2174,92,210,210,176,107,"53061940001","530619400014022"
61,54132,920,8937,2174,92,210,210,176,24,"53061940001","530619400014023"
61,54133,920,8937,2174,92,210,210,176,14,"53061940001","530619400014024"
61,54134,920,8937,2174,92,210,210,176,14,"53061940001","530619400014025"
61,54135,920,8937,2174,92,210,210,176,7,"53061940001","530619400014026"
61,54136,920,8937,2174,92,210,210,176,12,"53061940001","530619400014027"
61,54138,920,8937,2174,92,210,210,176,3,"53061940001","530619400014029"
61,54142,920,8937,2171,92,210,210,176,18,"53061940001","530619400015003"
61,54144,920,8937,2171,92,210,210,176,1,"53061940001","530619400015005"
61,54145,920,8937,2174,92,210,210,176,22,"53061940001","530619400015006"
61,54146,920,8937,2174,92,210,210,176,6,"53061940001","530619400015007"
61,54147,920,8937,2174,92,210,210,176,13,"53061940001","530619400015008"
61,54148,920,8937,2174,92,210,210,176,42,"53061940001","530619400015009"
61,54149,920,8937,2174,92,210,210,176,18,"53061940001","530619400015010"
61,54150,920,8937,2174,92,210,210,176,18,"53061940001","530619400015011"
61,54151,920,8937,2174,92,210,210,176,3,"53061940001","530619400015012"
61,54152,920,8937,2171,92,210,210,176,10,"53061940001","530619400015013"
61,54153,920,8937,2171,92,210,210,176,14,"53061940001","530619400015014"
61,54154,920,8937,2171,92,210,210,176,9,"53061940001","530619400015015"
61,54155,920,8937,2171,92,210,210,176,52,"53061940001","530619400015016"
61,54165,920,8937,2171,92,210,210,176,1,"53061940001","530619400015026"
61,54166,920,8937,2172,92,210,210,176,1,"53061940001","530619400015027"
61,54169,920,8937,2172,92,210,210,176,3,"53061940001","530619400015030"
61,54170,920,8937,2173,92,210,210,176,24,"53061940001","530619400015031"
61,54171,920,8937,2171,92,210,210,176,41,"53061940001","530619400015032"
61,54172,920,8937,2173,92,210,210,176,19,"53061940001","530619400015033"
61,54177,920,8937,2173,92,210,210,176,5,"53061940001","530619400015038"
61,54178,920,8937,2184,92,210,210,176,1,"53061940001","530619400015039"
61,54181,920,8937,2173,92,210,210,176,2,"53061940001","530619400015042"
61,54185,920,8937,2172,92,210,210,176,1,"53061940001","530619400015046"
61,54187,920,8937,2172,92,210,210,176,2,"53061940001","530619400015048"
61,54193,920,8937,2172,92,210,210,176,1,"53061940001","530619400015054"
61,54196,920,8937,2175,92,210,210,176,1,"53061940001","530619400015057"
61,54197,920,8937,2174,92,210,210,176,2,"53061940001","530619400015058"
61,54198,920,8937,2174,92,210,210,176,1,"53061940001","530619400015059"
61,54199,920,8937,2175,92,210,210,176,2,"53061940001","530619400015060"
61,54200,920,8937,2175,92,210,210,176,5,"53061940001","530619400015061"
61,54201,920,8937,2175,92,210,210,176,1,"53061940001","530619400015062"
61,54202,920,8937,2182,92,210,210,176,59,"53061940001","530619400015063"
61,54203,920,8937,2182,92,210,210,176,32,"53061940001","530619400015064"
61,54204,920,8937,2184,92,210,210,176,30,"53061940001","530619400015065"
61,54208,920,8937,2184,92,210,210,176,45,"53061940001","530619400015069"
61,54210,920,8937,2184,92,210,210,176,1,"53061940001","530619400015071"
61,54217,921,8937,2176,92,210,210,176,7,"53061940002","530619400021000"
61,54218,921,8937,2177,92,210,210,176,5,"53061940002","530619400021001"
61,54219,921,8937,2179,92,210,210,176,98,"53061940002","530619400021002"
61,54220,921,8937,2177,92,210,210,176,34,"53061940002","530619400021003"
61,54221,921,8937,2179,92,210,210,176,13,"53061940002","530619400021004"
61,54222,921,8937,2179,92,210,210,176,1,"53061940002","530619400021005"
61,54224,921,8937,2179,92,210,210,176,115,"53061940002","530619400021007"
61,54225,921,8937,2179,92,210,210,176,16,"53061940002","530619400021008"
61,54226,921,8937,2179,92,210,210,176,18,"53061940002","530619400021009"
61,54227,921,8937,2179,92,210,210,176,34,"53061940002","530619400021010"
61,54228,921,8937,2179,92,210,210,176,19,"53061940002","530619400021011"
61,54229,921,8937,2179,92,210,210,176,19,"53061940002","530619400021012"
61,54230,921,8937,2179,92,210,210,176,9,"53061940002","530619400021013"
61,54231,921,8937,2179,92,210,210,176,13,"53061940002","530619400021014"
61,54232,921,8937,2179,92,210,210,176,2,"53061940002","530619400021015"
61,54234,921,8937,2176,92,210,210,176,5,"53061940002","530619400021017"
61,54235,921,8937,2176,92,210,210,176,1,"53061940002","530619400021018"
61,54236,921,8937,2176,92,210,210,176,1,"53061940002","530619400021019"
61,54238,921,8937,2179,92,210,210,176,1,"53061940002","530619400021021"
61,54240,921,8937,2179,92,210,210,176,20,"53061940002","530619400021023"
61,54242,921,8937,2179,92,210,210,176,1,"53061940002","530619400021025"
61,54243,921,8937,2179,92,210,210,176,39,"53061940002","530619400021026"
61,54244,921,8937,2179,92,210,210,176,27,"53061940002","530619400021027"
61,54245,921,8937,2179,92,210,210,176,45,"53061940002","530619400021028"
61,54250,921,8937,2179,92,210,210,176,58,"53061940002","530619400021033"
61,54251,921,8937,2179,92,210,210,176,18,"53061940002","530619400021034"
61,54252,921,8937,2176,92,210,210,176,86,"53061940002","530619400022000"
61,54253,921,8937,2176,92,210,210,176,8,"53061940002","530619400022001"
61,54254,921,8937,2176,92,210,210,176,159,"53061940002","530619400022002"
61,54255,921,8937,2176,92,210,210,176,18,"53061940002","530619400022003"
61,54256,921,8937,2176,92,210,210,176,16,"53061940002","530619400022004"
61,54257,921,8937,2176,92,210,210,176,52,"53061940002","530619400022005"
61,54261,921,8937,2176,92,210,210,176,1,"53061940002","530619400022009"
61,54262,921,8937,2176,92,210,210,176,15,"53061940002","530619400022010"
61,54263,921,8937,2176,92,210,210,176,58,"53061940002","530619400022011"
61,54264,921,8937,2176,92,210,210,176,17,"53061940002","530619400022012"
61,54265,921,8937,2176,92,210,210,176,4,"53061940002","530619400022013"
61,54268,921,8937,2176,92,210,210,176,7,"53061940002","530619400022016"
61,54269,921,8937,2176,92,210,210,176,9,"53061940002","530619400022017"
61,54270,921,8937,2177,92,210,210,176,1,"53061940002","530619400022018"
61,54271,921,8937,2176,92,210,210,176,3,"53061940002","530619400022019"
61,54272,921,8937,2176,92,210,210,176,83,"53061940002","530619400022020"
61,54273,921,8937,2176,92,210,210,176,8,"53061940002","530619400022021"
61,54274,921,8937,2176,92,210,210,176,1,"53061940002","530619400022022"
61,54275,921,8937,2176,92,210,210,176,3,"53061940002","530619400022023"
61,54276,921,8937,2176,92,210,210,176,5,"53061940002","530619400022024"
61,54277,921,8937,2177,92,210,210,176,3,"53061940002","530619400022025"
61,54278,921,8937,2176,92,210,210,176,17,"53061940002","530619400022026"
61,54279,921,8937,2176,92,210,210,176,1,"53061940002","530619400022027"
61,54280,921,8937,2176,92,210,210,176,23,"53061940002","530619400023000"
61,54281,921,8937,2177,92,210,210,176,36,"53061940002","530619400023001"
61,54283,921,8937,2177,92,210,210,176,28,"53061940002","530619400023003"
61,54284,921,8937,2177,92,210,210,176,9,"53061940002","530619400023004"
61,54286,921,8937,2177,92,210,210,176,1,"53061940002","530619400023006"
61,54287,921,8937,2177,92,210,210,176,1,"53061940002","530619400023007"
61,54317,921,8937,2177,92,210,210,176,4,"53061940002","530619400023037"
61,54325,921,8937,2177,92,210,210,176,1,"53061940002","530619400023045"
61,54344,921,8937,2178,92,210,210,176,311,"53061940002","530619400023064"
61,54345,921,8937,2177,92,210,210,176,2,"53061940002","530619400023065"
61,54346,921,8937,2177,92,210,210,176,26,"53061940002","530619400023066"
61,54347,921,8937,2178,92,210,210,176,14,"53061940002","530619400023067"
61,54348,921,8937,2178,92,210,210,176,16,"53061940002","530619400023068"
61,54350,921,8937,2177,92,210,210,176,8,"53061940002","530619400023070"
61,54351,921,8937,2177,92,210,210,176,1,"53061940002","530619400023071"
61,54352,921,8937,2177,92,210,210,176,28,"53061940002","530619400023072"
61,54353,921,8937,2178,92,210,210,176,112,"53061940002","530619400023073"
61,54354,921,8937,2178,92,210,210,176,45,"53061940002","530619400023074"
61,54355,921,8937,2178,92,210,210,176,3,"53061940002","530619400023075"
61,54356,921,8937,2177,92,210,210,176,9,"53061940002","530619400023076"
61,54357,921,8937,2177,92,210,210,176,1,"53061940002","530619400023077"
61,54376,921,8937,2177,92,210,210,176,1,"53061940002","530619400023096"
61,54380,921,8937,2177,92,210,210,176,1,"53061940002","530619400023100"
61,54384,921,8937,2177,92,210,210,176,32,"53061940002","530619400023104"
61,54394,922,7606,2249,92,176,176,176,186,"53061990002","530619900020008"
61,54398,922,7606,2249,80,125,125,125,1,"53061990002","530619900020012"
61,54404,922,8220,2255,80,125,125,125,6,"53061990002","530619900020018"
61,54448,923,8935,2089,92,176,176,176,9,"53061990100","530619901000001"
33,19,2,6223,19,34,2,2,2,0,"53033000102","530330001021002"
33,20,2,6223,19,34,2,2,2,0,"53033000102","530330001021003"
33,34,2,6223,20,34,2,2,2,0,"53033000102","530330001021017"
33,79,3,6223,11,34,2,1002,2,0,"53033000201","530330002013008"
33,142,5,6223,11,34,2,1002,2,0,"53033000300","530330003001000"
33,143,5,6326,10,34,2,1002,2,0,"53033000300","530330003001001"
33,168,5,6326,10,34,2,1002,2,0,"53033000300","530330003001026"
33,169,5,6223,11,34,2,1002,2,0,"53033000300","530330003001027"
33,187,5,6326,3,34,2,1002,2,0,"53033000300","530330003002010"
33,378,10,6326,8,34,2,1002,2,0,"53033000601","530330006012003"
33,379,10,6326,28,34,2,1002,2,0,"53033000601","530330006012004"
33,381,10,6326,28,34,2,1002,2,0,"53033000601","530330006012006"
33,392,10,6326,27,34,2,1002,2,0,"53033000601","530330006012017"
33,500,13,6223,22,34,2,2,2,0,"53033000800","530330008001000"
33,537,14,6223,21,34,2,2,2,0,"53033000900","530330009001000"
33,545,14,6223,21,34,2,2,2,0,"53033000900","530330009001008"
33,556,14,6223,21,34,2,2,2,0,"53033000900","530330009002000"
33,560,14,6223,21,34,2,2,2,0,"53033000900","530330009002004"
33,563,14,6223,21,34,2,2,2,0,"53033000900","530330009002007"
33,567,14,6223,56,34,2,2,2,0,"53033000900","530330009002011"
33,573,14,6223,56,34,2,2,2,0,"53033000900","530330009002017"
33,577,14,6226,104,34,2,2,2,0,"53033000900","530330009002021"
33,579,14,6223,56,34,2,2,2,0,"53033000900","530330009002023"
33,580,14,6223,56,34,2,2,2,0,"53033000900","530330009002024"
33,652,17,6225,47,34,2,1002,2,0,"53033001201","530330012012001"
33,653,17,6225,46,34,2,1002,2,0,"53033001201","530330012012002"
33,657,17,6225,69,34,2,1002,2,0,"53033001201","530330012013001"
33,658,17,6225,71,34,2,1002,2,0,"53033001201","530330012013002"
33,662,17,6225,71,34,2,1002,2,0,"53033001201","530330012013006"
33,663,17,6225,71,34,2,1002,2,0,"53033001201","530330012013007"
33,710,19,6225,74,34,2,1002,2,0,"53033001300","530330013001016"
33,711,19,6225,73,34,2,1002,2,0,"53033001300","530330013001017"
33,712,19,6225,74,34,2,1002,2,0,"53033001300","530330013001018"
33,727,19,6225,77,34,2,1002,2,0,"53033001300","530330013002008"
33,735,19,6225,77,34,2,1002,2,0,"53033001300","530330013003001"
33,745,19,6225,78,34,2,1002,2,0,"53033001300","530330013003011"
33,817,20,6325,40,34,2,2,2,0,"53033001400","530330014004005"
33,1055,25,6225,74,34,2,1002,2,0,"53033001800","530330018001000"
33,1060,25,6225,74,34,2,1002,2,0,"53033001800","530330018001005"
33,1078,25,6225,92,34,2,1002,2,0,"53033001800","530330018002004"
33,1086,25,6225,92,34,2,1002,2,0,"53033001800","530330018002012"
33,1102,25,6225,92,34,2,1002,2,0,"53033001800","530330018003011"
33,1131,26,6225,95,34,2,1002,2,0,"53033001900","530330019002004"
33,1132,26,6225,94,34,2,1002,2,0,"53033001900","530330019002005"
33,1133,26,6225,94,34,2,1002,2,0,"53033001900","530330019002006"
33,1153,26,6225,70,34,2,1002,2,0,"53033001900","530330019004005"
33,1158,26,6225,72,34,2,1002,2,0,"53033001900","530330019004010"
33,1159,26,6225,72,34,2,1002,2,0,"53033001900","530330019004011"
33,1161,26,6225,71,34,2,1002,2,0,"53033001900","530330019004013"
33,1162,26,6225,71,34,2,1002,2,0,"53033001900","530330019004014"
33,1163,26,6225,72,34,2,1002,2,0,"53033001900","530330019004015"
33,1164,26,6225,72,34,2,1002,2,0,"53033001900","530330019004016"
33,1333,29,6226,103,34,2,2,2,0,"53033002200","530330022004000"
33,1353,29,6226,107,34,2,2,2,0,"53033002200","530330022004020"
33,1355,29,6226,107,34,2,2,2,0,"53033002200","530330022004022"
33,1488,32,6226,122,34,2,1002,2,0,"53033002600","530330026002018"
33,1528,32,6226,122,34,2,1002,2,0,"53033002600","530330026004015"
33,1529,32,6226,122,34,2,1002,2,0,"53033002600","530330026004016"
33,1561,33,6224,125,34,2,1002,2,0,"53033002700","530330027002003"
33,1566,33,6224,124,34,2,1002,2,0,"53033002700","530330027002008"
33,1567,33,6224,126,34,2,1002,2,0,"53033002700","530330027002009"
33,1568,33,6224,127,34,2,1002,2,0,"53033002700","530330027002010"
33,1569,33,6224,127,34,2,1002,2,0,"53033002700","530330027002011"
33,1570,33,6224,127,34,2,2,2,0,"53033002700","530330027002012"
33,1572,33,6224,126,34,2,1002,2,0,"53033002700","530330027002014"
33,1573,33,6224,127,34,2,1002,2,0,"53033002700","530330027002015"
33,1574,33,6224,127,34,2,1002,2,0,"53033002700","530330027002016"
33,1582,33,6224,126,34,2,1002,2,0,"53033002700","530330027002024"
33,1591,33,6224,125,34,2,1002,2,0,"53033002700","530330027002033"
33,1640,34,6224,129,34,2,1002,2,0,"53033002800","530330028001000"
33,1649,34,6224,130,34,2,1002,2,0,"53033002800","530330028001009"
33,1658,34,6224,130,34,2,1002,2,0,"53033002800","530330028002000"
33,1675,34,6224,172,34,2,1002,2,0,"53033002800","530330028003000"
33,1685,34,6224,172,34,2,1002,2,0,"53033002800","530330028003010"
33,1690,34,6224,131,34,2,1002,2,0,"53033002800","530330028004000"
33,1707,34,6224,129,34,2,1002,2,0,"53033002800","530330028004017"
33,1783,36,6325,139,34,2,1002,2,0,"53033003000","530330030001008"
33,1784,36,6325,139,34,2,1002,2,0,"53033003000","530330030001009"
33,1790,36,6325,140,34,2,2,2,0,"53033003000","530330030001015"
33,1791,36,6325,164,34,2,2,2,0,"53033003000","530330030001016"
33,1802,36,6325,164,34,2,2,2,0,"53033003000","530330030001027"
33,1949,37,6325,151,34,2,2,2,0,"53033003100","530330031005001"
33,1950,37,6325,151,34,2,2,2,0,"53033003100","530330031005002"
33,1951,37,6325,151,34,2,2,2,0,"53033003100","530330031005003"
33,1975,38,6316,253,34,2,1002,2,0,"53033003201","530330032011002"
33,1977,38,6316,252,34,2,1002,2,0,"53033003201","530330032011004"
33,1979,38,6316,252,34,2,1002,2,0,"53033003201","530330032011006"
33,1993,38,6316,253,34,2,1002,2,0,"53033003201","530330032011020"
33,1996,38,6316,252,34,2,2,2,0,"53033003201","530330032011023"
33,1999,38,6316,253,34,2,1002,2,0,"53033003201","530330032011026"
33,2015,38,6316,251,34,2,2,2,0,"53033003201","530330032012013"
33,2016,38,6316,152,34,2,2,2,0,"53033003201","530330032012014"
33,2017,38,6316,152,34,2,2,2,0,"53033003201","530330032012015"
33,2018,38,6316,251,34,2,2,2,0,"53033003201","530330032012016"
33,2020,38,6316,251,34,2,2,2,0,"53033003201","530330032012018"
33,2022,38,6316,251,34,2,2,2,0,"53033003201","530330032012020"
33,2030,38,6316,252,34,2,1002,2,0,"53033003201","530330032012028"
33,2031,38,6316,252,34,2,1002,2,0,"53033003201","530330032012029"
33,2032,38,6316,251,34,2,2,2,0,"53033003201","530330032012030"
33,2164,41,6316,165,34,2,2,2,0,"53033003302","530330033021012"
33,2165,41,6316,165,34,2,2,2,0,"53033003302","530330033021013"
33,2184,41,6316,239,34,2,1002,2,0,"53033003302","530330033022009"
33,2185,41,6316,239,34,2,1002,2,0,"53033003302","530330033022010"
33,2196,41,6316,239,34,2,1002,2,0,"53033003302","530330033023008"
33,2199,41,6316,239,34,2,1002,2,0,"53033003302","530330033023011"
33,2253,43,6224,173,34,2,1002,2,0,"53033003500","530330035001000"
33,2277,43,6224,173,34,2,1002,2,0,"53033003500","530330035002000"
33,2279,43,6224,173,34,2,2,2,0,"53033003500","530330035002002"
33,2302,43,6224,231,34,2,2,2,0,"53033003500","530330035002025"
33,2308,43,6224,231,34,2,2,2,0,"53033003500","530330035002031"
33,2316,43,6224,231,34,2,2,2,0,"53033003500","530330035002039"
33,2317,43,6224,231,34,2,1002,2,0,"53033003500","530330035002040"
33,2324,43,6224,231,34,2,1002,2,0,"53033003500","530330035002047"
33,2327,43,6224,232,34,2,2,2,0,"53033003500","530330035003001"
