county_id,"census_2010_block_id",census_block_id,census_tract_id,faz_id,zone_id,city_id,control_id,control_hct_id,target_id,cnt,"census_2010_tract_id"
33,"530330120001000",23921,131,5715,838,34,2,2,2,36,"53033012000"
33,"530330120001012",23922,131,5715,838,34,2,2,2,32,"53033012000"
33,"530330120001013",23923,131,5715,838,34,2,2,2,32,"53033012000"
33,"530330120001018",23924,131,5715,838,34,2,2,2,11,"53033012000"
33,"530330120001014",23925,131,5715,838,34,2,2,2,39,"53033012000"
33,"530330120001015",23926,131,5715,838,34,2,2,2,14,"53033012000"
33,"530330120001019",23927,131,5715,838,34,2,2,2,19,"53033012000"
33,"530330120001011",23928,131,5715,838,34,2,2,2,20,"53033012000"
33,"530330120001010",23929,131,5715,838,34,2,2,2,20,"53033012000"
33,"530330031005021",23930,32,6325,150,34,2,2,2,25,"53033003100"
33,"530330312053011",23931,328,3425,1191,2,3,1003,3,24,"53033031205"
33,"530330312053010",23932,328,3425,1191,2,3,1003,3,19,"53033031205"
33,"530330035002037",23933,36,6316,233,34,2,2,2,6,"53033003500"
33,"530330274002006",23934,246,3825,933,7,5,5,5,10,"53033027400"
33,"530330293034008",23935,275,3415,1308,31,11,1011,11,13,"53033029303"
33,"530330293073014",23936,279,3415,1288,39,23,23,23,28,"53033029307"
33,"530330326021053",23937,393,6505,1984,19,64,64,64,4,"53033032602"
33,"530330098002010",23938,103,5720,687,34,2,2,2,17,"53033009800"
33,"530330098002011",23939,103,5720,687,34,2,2,2,18,"53033009800"
33,"530330098002009",23940,103,5720,687,34,2,2,2,14,"53033009800"
33,"530330098002018",23941,103,5720,687,34,2,2,2,14,"53033009800"
33,"530330307002008",23942,319,3120,1174,2,3,3,3,19,"53033030700"
33,"530330307002010",23943,319,3120,1174,2,3,3,3,9,"53033030700"
33,"530330260022024",23944,232,4130,961,31,11,11,11,8,"53033026002"
33,"530330309022004",23945,323,3110,1162,29,41,41,41,12,"53033030902"
33,"530330027002029",23946,28,6224,126,34,2,1002,2,26,"53033002700"
33,"530330027002031",23947,28,6224,126,34,2,1002,2,8,"53033002700"
33,"530330221024009",23948,162,5535,1763,17,16,16,16,14,"53033022102"
33,"530330228031004",23949,178,5415,1626,30,10,10,10,2,"53033022803"
33,"530330228031024",23950,178,5415,1626,30,10,10,10,1,"53033022803"
33,"530330228031003",23951,178,5415,1626,30,10,1010,10,1,"53033022803"
33,"530330228031006",23952,178,5415,1626,30,10,1010,10,1,"53033022803"
33,"530330323171011",23953,376,4606,1937,32,42,42,42,32,"53033032317"
33,"530330323164006",23954,375,4606,1937,32,42,42,42,45,"53033032316"
33,"530330323164011",23955,375,4606,1937,32,42,42,42,27,"53033032316"
33,"530330323164012",23956,375,4606,1937,32,42,42,42,38,"53033032316"
33,"530330323171002",23957,376,4606,1937,32,42,42,42,15,"53033032317"
33,"530330323172002",23958,376,4606,1938,32,42,42,42,101,"53033032317"
33,"530330323172001",23959,376,4606,1938,32,42,42,42,20,"53033032317"
33,"530330323172000",23960,376,4606,1938,32,42,42,42,32,"53033032317"
33,"530330323175012",23961,376,4606,1939,32,42,42,42,23,"53033032317"
33,"530330323175016",23962,376,4606,1939,32,42,42,42,8,"53033032317"
33,"530330323175008",23963,376,4606,1939,32,42,42,42,29,"53033032317"
33,"530330323175010",23964,376,4606,1939,32,42,42,42,9,"53033032317"
33,"530330202002001",23965,134,6410,1836,35,25,25,25,20,"53033020200"
33,"530330202002009",23966,134,6410,1836,35,25,25,25,16,"53033020200"
33,"530330300052005",23967,297,3020,1091,14,6,6,6,38,"53033030005"
33,"530330016003007",23968,17,6325,87,34,2,1002,2,2,"53033001600"
33,"530330016003008",23969,17,6325,83,34,2,1002,2,2,"53033001600"
33,"530330048001030",23970,49,6316,266,34,2,1002,2,11,"53033004800"
33,"530330048001027",23971,49,6316,266,34,2,1002,2,6,"53033004800"
33,"530330048002002",23972,49,6316,265,34,2,1002,2,7,"53033004800"
33,"530330048002004",23973,49,6316,265,34,2,1002,2,13,"53033004800"
33,"530330048002006",23974,49,6316,265,34,2,1002,2,19,"53033004800"
33,"530330048002007",23975,49,6316,265,34,2,1002,2,10,"53033004800"
33,"530330033005016",23976,34,6316,161,34,2,1002,2,13,"53033003300"
33,"530330033005000",23977,34,6316,161,34,2,1002,2,22,"53033003300"
33,"530330030004011",23978,31,6325,160,34,2,1002,2,32,"53033003000"
33,"530330030004018",23979,31,6325,160,34,2,1002,2,25,"53033003000"
33,"530330033005001",23980,34,6316,161,34,2,1002,2,27,"53033003300"
33,"530330033005015",23981,34,6316,161,34,2,1002,2,30,"53033003300"
33,"530330033005014",23982,34,6316,161,34,2,1002,2,26,"53033003300"
33,"530330033005002",23983,34,6316,161,34,2,1002,2,28,"53033003300"
33,"530330030004017",23984,31,6325,160,34,2,1002,2,26,"53033003000"
33,"530330030004012",23985,31,6325,160,34,2,1002,2,29,"53033003000"
33,"530330030004013",23986,31,6325,160,34,2,1002,2,29,"53033003000"
33,"530330030004016",23987,31,6325,160,34,2,1002,2,29,"53033003000"
33,"530330033005003",23988,34,6316,161,34,2,1002,2,16,"53033003300"
33,"530330033005013",23989,34,6316,161,34,2,1002,2,24,"53033003300"
33,"530330033005012",23990,34,6316,161,34,2,1002,2,20,"53033003300"
33,"530330030004015",23991,31,6325,160,34,2,1002,2,20,"53033003000"
33,"530330030004014",23992,31,6325,160,34,2,1002,2,31,"53033003000"
33,"530330031003010",23993,32,6325,158,34,2,1002,2,28,"53033003100"
33,"530330031003011",23994,32,6325,158,34,2,1002,2,19,"53033003100"
33,"530330033005011",23995,34,6316,159,34,2,1002,2,23,"53033003300"
33,"530330033005010",23996,34,6316,159,34,2,1002,2,22,"53033003300"
33,"530330033005009",23997,34,6316,159,34,2,1002,2,29,"53033003300"
33,"530330033005005",23998,34,6316,159,34,2,1002,2,26,"53033003300"
33,"530330031003012",23999,32,6325,158,34,2,1002,2,27,"53033003100"
33,"530330031003009",24000,32,6325,158,34,2,1002,2,28,"53033003100"
33,"530330031003008",24001,32,6325,158,34,2,1002,2,29,"53033003100"
33,"530330031003013",24002,32,6325,158,34,2,1002,2,25,"53033003100"
33,"530330033005006",24003,34,6316,159,34,2,1002,2,29,"53033003300"
33,"530330033004000",24004,34,6316,159,34,2,1002,2,19,"53033003300"
33,"530330033004001",24005,34,6316,159,34,2,1002,2,24,"53033003300"
33,"530330033005007",24006,34,6316,159,34,2,1002,2,29,"53033003300"
33,"530330031003014",24007,32,6325,158,34,2,1002,2,27,"53033003100"
33,"530330031003007",24008,32,6325,158,34,2,1002,2,26,"53033003100"
33,"530330031003006",24009,32,6325,158,34,2,1002,2,31,"53033003100"
33,"530330031003015",24010,32,6325,158,34,2,1002,2,25,"53033003100"
33,"530330033005008",24011,34,6316,159,34,2,1002,2,21,"53033003300"
33,"530330033004002",24012,34,6316,159,34,2,1002,2,24,"53033003300"
33,"530330033005004",24013,34,6316,159,34,2,2,2,1,"53033003300"
33,"530330029003008",24014,30,6325,138,34,2,2,2,29,"53033002900"
33,"530330029003007",24015,30,6325,138,34,2,2,2,34,"53033002900"
33,"530330029003004",24016,30,6325,138,34,2,2,2,33,"53033002900"
33,"530330029003003",24017,30,6325,138,34,2,2,2,27,"53033002900"
33,"530330029003000",24018,30,6325,138,34,2,2,2,32,"53033002900"
33,"530330029003001",24019,30,6325,138,34,2,2,2,27,"53033002900"
33,"530330029003002",24020,30,6325,138,34,2,2,2,29,"53033002900"
33,"530330029003005",24021,30,6325,138,34,2,2,2,29,"53033002900"
33,"530330029003006",24022,30,6325,138,34,2,2,2,33,"53033002900"
33,"530330029003009",24023,30,6325,138,34,2,2,2,26,"53033002900"
33,"530330268024007",24024,241,3816,894,7,5,1005,5,14,"53033026802"
33,"530330268024016",24025,241,3816,894,7,5,1005,5,2,"53033026802"
33,"530330268024006",24026,241,3816,894,7,5,1005,5,30,"53033026802"
33,"530330268024015",24027,241,3816,894,7,5,1005,5,6,"53033026802"
33,"530330268024014",24028,241,3816,894,7,5,1005,5,13,"53033026802"
33,"530330290041031",24029,268,3046,1063,18,8,8,8,16,"53033029004"
33,"530330290041030",24030,268,3046,1063,18,8,8,8,12,"53033029004"
33,"530330290041032",24031,268,3046,1063,18,8,8,8,12,"53033029004"
33,"530330290041029",24032,268,3046,1063,18,8,8,8,28,"53033029004"
33,"530330290041037",24033,268,3046,1063,18,8,8,8,8,"53033029004"
33,"530330290041033",24034,268,3046,1063,18,8,8,8,29,"53033029004"
33,"530330290041034",24035,268,3046,1063,18,8,1008,8,21,"53033029004"
33,"530330290013012",24036,266,3046,1066,11,14,14,14,13,"53033029001"
33,"530330300034010",24037,295,3045,1068,11,14,14,14,44,"53033030003"
33,"530330290013013",24038,266,3046,1066,11,14,14,14,16,"53033029001"
33,"530330290013014",24039,266,3046,1066,11,14,14,14,9,"53033029001"
33,"530330290013011",24040,266,3046,1066,11,14,14,14,3,"53033029001"
33,"530330234042013",24041,188,4506,1450,16,7,7,7,69,"53033023404"
33,"530330234042005",24042,188,4506,1450,16,7,7,7,12,"53033023404"
33,"530330229021009",24043,180,5415,1620,30,10,10,10,70,"53033022902"
33,"530330231003012",24044,182,5020,1522,4,1,1,1,16,"53033023100"
33,"530330322085007",24045,363,4605,1968,32,42,42,42,5,"53033032208"
33,"530330221023008",24046,162,5535,1762,17,16,16,16,1,"53033022102"
33,"530330250033003",24047,213,4225,1449,16,7,7,7,1,"53033025003"
33,"530330322083036",24048,363,4605,1967,32,42,42,42,38,"53033032208"
33,"530330322083039",24049,363,4605,1967,32,42,42,42,38,"53033032208"
33,"530330321031012",24050,359,4300,1448,16,7,7,7,1,"53033032103"
33,"530330322081008",24051,363,4605,1966,32,42,42,42,16,"53033032208"
33,"530330322033029",24052,361,4606,1964,32,42,42,42,50,"53033032203"
33,"530330322033031",24053,361,4606,1964,32,42,42,42,8,"53033032203"
33,"530330322033038",24054,361,4606,1964,32,42,42,42,10,"53033032203"
33,"530330253013015",24055,219,4130,1411,31,11,1011,11,1,"53033025301"
33,"530330022004023",24056,24,6226,107,34,2,2,2,5,"53033002200"
33,"530330022004009",24057,24,6226,107,34,2,2,2,17,"53033002200"
33,"530330022004011",24058,24,6226,107,34,2,2,2,17,"53033002200"
33,"530330022004012",24059,24,6226,107,34,2,2,2,13,"53033002200"
33,"530330022004010",24060,24,6226,107,34,2,2,2,27,"53033002200"
33,"530330022004014",24061,24,6226,107,34,2,2,2,16,"53033002200"
33,"530330022004021",24062,24,6226,107,34,2,2,2,13,"53033002200"
33,"530330022004019",24063,24,6226,107,34,2,2,2,12,"53033002200"
33,"530330022004018",24064,24,6226,107,34,2,2,2,19,"53033002200"
33,"530330022004017",24065,24,6226,107,34,2,2,2,18,"53033002200"
33,"530330022004016",24066,24,6226,107,34,2,2,2,20,"53033002200"
33,"530330022004015",24067,24,6226,107,34,2,2,2,18,"53033002200"
33,"530330007001006",24068,8,6223,23,34,2,1002,2,17,"53033000700"
33,"530330087002006",24069,91,6114,598,34,2,1002,2,17,"53033008700"
33,"530330087001016",24070,91,6114,598,34,2,1002,2,10,"53033008700"
33,"530330087001025",24071,91,6114,598,34,2,1002,2,15,"53033008700"
33,"530330099002002",24072,104,5826,701,34,2,1002,2,23,"53033009900"
33,"530330099002008",24073,104,5826,701,34,2,1002,2,24,"53033009900"
33,"530330099002004",24074,104,5826,701,34,2,1002,2,24,"53033009900"
33,"530330099002003",24075,104,5826,701,34,2,1002,2,30,"53033009900"
33,"530330094005011",24076,98,5925,648,34,2,1002,2,8,"53033009400"
33,"530330094005018",24077,98,5925,647,34,2,1002,2,1,"53033009400"
33,"530330094002054",24078,98,5925,647,34,2,1002,2,9,"53033009400"
33,"530330094002051",24079,98,5925,647,34,2,1002,2,10,"53033009400"
33,"530330094002040",24080,98,5925,647,34,2,1002,2,8,"53033009400"
33,"530330094002049",24081,98,5925,647,34,2,1002,2,22,"53033009400"
33,"530330094002048",24082,98,5925,647,34,2,1002,2,4,"53033009400"
33,"530330094002042",24083,98,5925,646,34,2,1002,2,1,"53033009400"
33,"530330094002041",24084,98,5925,647,34,2,1002,2,2,"53033009400"
33,"530330094001004",24085,98,5925,649,34,2,1002,2,47,"53033009400"
33,"530330104024022",24086,111,5916,723,34,2,2,2,30,"53033010402"
33,"530330104024016",24087,111,5916,724,34,2,2,2,22,"53033010402"
33,"530330104024019",24088,111,5916,724,34,2,2,2,7,"53033010402"
33,"530330104024020",24089,111,5916,724,34,2,2,2,13,"53033010402"
33,"530330104024021",24090,111,5916,723,34,2,2,2,22,"53033010402"
33,"530330104024023",24091,111,5916,723,34,2,2,2,23,"53033010402"
33,"530330104024024",24092,111,5916,723,34,2,2,2,20,"53033010402"
33,"530330104021002",24093,111,5916,764,34,2,2,2,32,"53033010402"
33,"530330104021003",24094,111,5916,764,34,2,2,2,32,"53033010402"
33,"530330104021004",24095,111,5916,764,34,2,2,2,48,"53033010402"
33,"530330104021005",24096,111,5916,764,34,2,2,2,24,"53033010402"
33,"530330104021020",24097,111,5916,764,34,2,2,2,14,"53033010402"
33,"530330032005007",24098,33,6316,247,34,2,2,2,23,"53033003200"
33,"530330032005004",24099,33,6316,247,34,2,2,2,24,"53033003200"
33,"530330032005003",24100,33,6316,247,34,2,2,2,24,"53033003200"
33,"530330032005000",24101,33,6316,247,34,2,2,2,25,"53033003200"
33,"530330032007019",24102,33,6316,247,34,2,2,2,24,"53033003200"
33,"530330032007018",24103,33,6316,247,34,2,2,2,23,"53033003200"
33,"530330032005001",24104,33,6316,247,34,2,2,2,27,"53033003200"
33,"530330032005002",24105,33,6316,247,34,2,2,2,26,"53033003200"
33,"530330032005005",24106,33,6316,247,34,2,2,2,25,"53033003200"
33,"530330032005006",24107,33,6316,247,34,2,2,2,25,"53033003200"
33,"530330227023016",24108,174,5305,1635,20,9,1009,9,8,"53033022702"
33,"530330227023017",24109,174,5305,1635,20,9,1009,9,22,"53033022702"
33,"530330227022016",24110,174,5305,1633,20,9,1009,9,8,"53033022702"
33,"530330220012021",24111,157,5525,1772,6,4,4,4,1,"53033022001"
33,"530330220013005",24112,157,5525,1772,6,4,4,4,3,"53033022001"
33,"530330322143001",24113,368,4607,1957,32,42,42,42,12,"53033032214"
33,"530330253013031",24114,219,4130,1409,31,11,1011,11,2,"53033025301"
33,"530330253013051",24115,219,4130,1356,31,11,1011,11,22,"53033025301"
33,"530330253013070",24116,219,4130,1356,31,11,1011,11,10,"53033025301"
33,"530330211002005",24117,144,6420,1872,35,25,1025,25,28,"53033021100"
33,"530330211002006",24118,144,6420,1872,35,25,1025,25,28,"53033021100"
33,"530330211002007",24119,144,6420,1872,35,25,1025,25,28,"53033021100"
33,"530330211002008",24120,144,6420,1872,35,25,1025,25,28,"53033021100"
33,"530330211002011",24121,144,6420,1872,35,25,1025,25,28,"53033021100"
33,"530330211002010",24122,144,6420,1872,35,25,1025,25,27,"53033021100"
33,"530330099003000",24123,104,5826,700,34,2,1002,2,9,"53033009900"
33,"530330316041026",24124,337,3310,2023,22,36,36,36,38,"53033031604"
33,"530330316011016",24125,335,3310,2028,39,53,53,53,14,"53033031601"
33,"530330105005010",24126,112,5720,738,34,2,1002,2,26,"53033010500"
33,"530330097021006",24127,102,5720,690,34,2,1002,2,23,"53033009702"
33,"530330107023012",24128,115,5716,752,34,2,2,2,12,"53033010702"
33,"530330316052007",24129,338,3310,2042,19,64,64,64,12,"53033031605"
33,"530330322031004",24130,361,4606,1959,32,42,42,42,1,"53033032203"
33,"530330323115006",24131,372,4706,1889,19,64,64,64,12,"53033032311"
33,"530330323115013",24132,372,4706,1889,19,64,64,64,7,"53033032311"
33,"530330323115007",24133,372,4706,1889,19,64,64,64,20,"53033032311"
33,"530330323115009",24134,372,4706,1889,19,64,64,64,35,"53033032311"
33,"530330323115011",24135,372,4706,1889,19,64,64,64,11,"53033032311"
33,"530330300042000",24136,296,3045,1078,14,6,1006,6,16,"53033030004"
33,"530330300045000",24137,296,3045,1080,14,6,6,6,52,"53033030004"
33,"530330300044001",24138,296,3045,1080,14,6,6,6,24,"53033030004"
33,"530330300045001",24139,296,3045,1080,14,6,6,6,31,"53033030004"
33,"530330078004035",24140,81,6114,559,34,2,2,2,18,"53033007800"
33,"530330078004036",24141,81,6114,559,34,2,2,2,14,"53033007800"
33,"530330098003005",24142,103,5720,688,34,2,1002,2,13,"53033009800"
33,"530330098003006",24143,103,5720,688,34,2,1002,2,14,"53033009800"
33,"530330098005014",24144,103,5720,697,34,2,1002,2,33,"53033009800"
33,"530330098003009",24145,103,5720,697,34,2,1002,2,14,"53033009800"
33,"530330098003010",24146,103,5720,697,34,2,1002,2,11,"53033009800"
33,"530330098003011",24147,103,5720,697,34,2,1002,2,11,"53033009800"
33,"530330098004000",24148,103,5720,697,34,2,1002,2,12,"53033009800"
33,"530330098004001",24149,103,5720,697,34,2,1002,2,7,"53033009800"
33,"530330098004002",24150,103,5720,697,34,2,1002,2,12,"53033009800"
33,"530330098004003",24151,103,5720,697,34,2,1002,2,19,"53033009800"
33,"530330105004004",24152,112,5720,736,34,2,1002,2,13,"53033010500"
33,"530330105004005",24153,112,5720,736,34,2,1002,2,1,"53033010500"
33,"530330105004009",24154,112,5720,736,34,2,1002,2,28,"53033010500"
33,"530330105004010",24155,112,5720,736,34,2,1002,2,32,"53033010500"
33,"530330105004011",24156,112,5720,736,34,2,1002,2,19,"53033010500"
33,"530330260014014",24157,231,4005,916,39,24,1024,24,13,"53033026001"
33,"530330260014015",24158,231,4005,916,39,24,1024,24,12,"53033026001"
33,"530330260014016",24159,231,4005,912,39,24,1024,24,16,"53033026001"
33,"530330260014019",24160,231,4005,912,39,24,1024,24,16,"53033026001"
33,"530330260014017",24161,231,4005,916,39,24,1024,24,17,"53033026001"
33,"530330260014018",24162,231,4005,916,39,24,1024,24,13,"53033026001"
33,"530330261003007",24163,233,4005,917,39,24,1024,24,15,"53033026100"
33,"530330303051004",24164,303,3010,1110,14,6,6,6,8,"53033030305"
33,"530330041004009",24165,41,6216,296,34,2,1002,2,22,"53033004100"
33,"530330240004005",24166,198,5100,1594,4,1,1,1,7,"53033024000"
33,"530330030002005",24167,31,6325,143,34,2,1002,2,18,"53033003000"
33,"530330030002006",24168,31,6325,143,34,2,1002,2,30,"53033003000"
33,"530330030002004",24169,31,6325,141,34,2,1002,2,3,"53033003000"
33,"530330030002003",24170,31,6325,141,34,2,1002,2,32,"53033003000"
33,"530330030002017",24171,31,6325,141,34,2,1002,2,30,"53033003000"
33,"530330030002018",24172,31,6325,141,34,2,1002,2,32,"53033003000"
33,"530330017022002",24173,19,6325,88,34,2,1002,2,24,"53033001702"
33,"530330017022001",24174,19,6325,88,34,2,1002,2,21,"53033001702"
33,"530330017022011",24175,19,6325,88,34,2,1002,2,12,"53033001702"
33,"530330017022010",24176,19,6325,88,34,2,1002,2,9,"53033001702"
33,"530330245002025",24177,203,4400,1488,24,18,18,18,25,"53033024500"
33,"530330245003021",24178,203,4400,1489,24,18,18,18,9,"53033024500"
33,"530330245003018",24179,203,4400,1489,24,18,18,18,3,"53033024500"
33,"530330245002022",24180,203,4400,1488,24,18,18,18,3,"53033024500"
33,"530330245003008",24181,203,4400,1489,24,18,18,18,7,"53033024500"
33,"530330321033012",24182,359,4300,1439,16,7,7,7,11,"53033032103"
33,"530330097014026",24183,101,5720,694,34,2,2,2,5,"53033009701"
33,"530330097014025",24184,101,5720,694,34,2,2,2,5,"53033009701"
33,"530330097014024",24185,101,5720,694,34,2,2,2,4,"53033009701"
33,"530330326021063",24186,393,6505,1985,37,44,44,44,32,"53033032602"
33,"530330327031003",24187,395,6506,1987,37,44,44,44,14,"53033032703"
33,"530330326021066",24188,393,6505,1985,37,44,44,44,14,"53033032602"
33,"530330326021067",24189,393,6505,1985,39,208,208,44,4,"53033032602"
33,"530330004022000",24190,5,6326,32,34,2,1002,2,12,"53033000402"
33,"530330005003011",24191,6,6326,38,34,2,2,2,21,"53033000500"
33,"530330005003012",24192,6,6326,38,34,2,2,2,11,"53033000500"
33,"530330214001025",24193,146,6420,1861,21,17,1017,17,1,"53033021400"
33,"530330251024009",24194,217,4210,1391,31,11,11,11,8,"53033025102"
33,"530330041003007",24195,41,6216,298,34,2,2,2,17,"53033004100"
33,"530330041003009",24196,41,6216,298,34,2,2,2,25,"53033004100"
33,"530330041003011",24197,41,6216,298,34,2,2,2,21,"53033004100"
33,"530330041003010",24198,41,6216,298,34,2,2,2,24,"53033004100"
33,"530330041003015",24199,41,6216,299,34,2,2,2,21,"53033004100"
33,"530330041003014",24200,41,6216,299,34,2,2,2,23,"53033004100"
33,"530330097025008",24201,102,5720,680,34,2,1002,2,10,"53033009702"
33,"530330097025007",24202,102,5720,680,34,2,1002,2,10,"53033009702"
33,"530330202003007",24203,134,6410,1838,35,25,25,25,1,"53033020200"
33,"530330264001011",24204,236,3825,872,39,20,20,20,1,"53033026400"
33,"530330097012001",24205,101,5720,691,34,2,1002,2,16,"53033009701"
